ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
1054;1054;MISTER B BAMBA 20L K;NEIPA;189;4.3792;0.25956;2;20;380;100;6.3;0;0;5    ;0
1055;1055;ST BERNARDUS ABT 12 75VP;BELGIQUE;31;5.1769;0.309;2;6;60;75;10;1;0;3    ;12
1056;1056;ST FEUILLIEN GRAND CRU 75VP;CARTON DE 6 BOUTEILLES;11;4.4156;0.29355;2;6;0;75;9.5;1;0;3    ;0
1057;1057;STRAFFE HENDRIK QUADRUPLE 75VP;BELGIQUE;8;5.2655;0.3399;2;12;35;75;11;1;0;3    ;0
1059;1059;STRAFFE HENDRIK TRIPLE 75VP;BELGIQUE;8;5.0221;0.2781;2;12;0;75;9;1;0;3    ;0
1062;1062;MISTER B BAHIA GUAVA 20LK;GOSE GOYAVE;189;4.0936;0.18128;2;20;380;100;4.4;1;0;5    ;9
1064;1064;MOINETTE BONS VOEUX 150VP;;88;16.6842;0.5871;2;4;17;150;9.5;1;0;3    ;11
1065;1065;MISTER B BESTIA IPA 33BTE;SANS GLUTEN;189;1.8467;0.08565;2;24;288;33;6.3;1;0;3    ;1
1067;1067;CHIMAY PREMIERE BLEUE 150VP;BELGIQUE;9;12.8445;0.5562;2;1;0;150;9;1;0;3    ;0
1073;1073;LUPULUS TRIPLE KRUSH 150VP;BELGIQUE;10;11.5682;0.5253;2;6;6;150;8.5;1;0;3    ;10
1074;1074;MOINETTE BLONDE 150VP;BELGIQUE;88;15.135;0.5253;2;4;8;150;8.5;0;0;3    ;0
1079;1079;MISTER B BAHIA GUAVA 33BTE;GOSE GOYAVE;189;1.8472;0.05982;2;12;133;33;4.4;1;0;3    ;9
1080;1080;ADAPTATEUR RINCAGE U;AVEC VANNE SANS CLAPET;0;90.12;0;2;1;0;100;0;1;0;     ;0
1084;1084;ST FEUILLIEN TRIPLE 900VC;;11;69.5057;3.1518;2;1;0;900;8.5;1;105;3    ;10
1086;1086;PRESSION 25CL A 3.50€;COMPTOIR;0;1.95;0.0103;2;1;-9;25;0;1;0;     ;0
1087;1087;PRESSION 50CL A 6€;COMPTOIR;0;3;0.0206;2;1;-8;50;0;1;0;     ;0
1094;1094;PRESSION SPEC 25CL À 4.50;COMPTOIR;0;2.5;0.0103;2;1;-14;25;0;1;0;     ;0
1095;1095;PRESSION SPEC 50CL À 8.50;COMPTOIR;0;4.5;0.0206;2;1;-27;50;0;1;0;     ;0
1097;1097;TETE DE SOUTIRAGE U;RACCORD GUEST;0;153.66;0;2;1;0;100;0;1;0;     ;0
1121;1121;DE RANKE PERE NOEL 33VC;AMBREE EPICEE;16;1.7385;0.09517;2;24;84;33;7;1;4.5;2    ;18
1123;1123;ST BERNARDUS XMAS 33VC;BRUNE;31;1.7022;0.13596;2;24;0;33;10;1;4.5;2    ;18
1124;1124;ST FEUILLIEN NOEL 33VC;BRUNE;11;1.1868;0.12236;2;24;0;33;9;1;4.5;2    ;18
1134;1134;ST BERNARDUS XMAS 75VP  X6;BRUNE;31;4.3676;0.309;2;6;0;75;10;1;0;3    ;18
1141;1141;DUPONT MOINETTE BONS VOEUX 20L;;88;5.2993;0.3914;2;20;0;100;9.5;1;0;1    ;11
1152;1152;COGNAC GAUTIER VS 70CL;;0;28;0;2;6;2;70;40;1;0;     ;0
1161;1161;ANGELUS BLONDE 75VP;FRANCE;45;3.5385;0.4326;2;6;0;75;7;1;0;3    ;0
1163;1163;DOUILLE INOX 3/8 – 3/8;SORTIE FLEXIBLE BIÈRE;0;6.74;0;2;1;0;100;0;1;0;     ;0
1168;1168;MISTER B BAMBA 33BTE;NEIPA;189;2.0413;0.08565;2;24;312;33;6.3;1;0;3    ;1
1170;1170;MISTER B BUBBA  33BTE;DOUBLE NEIPA;189;2.2022;0.10877;2;24;-16;33;8;1;0;3    ;1
1187;1187;DE MOLEN HEMEL & AARDE 33VP;HOLLANDE;70;3.053;0.13596;2;24;2;33;10;1;0;     ;0
1203;1203;MARTINI ROSATO 100CL;;0;10.452;0;2;6;10;100;14.4;1;0;     ;0
1207;1207;DE RANKE FRANC BELGE 33VC;AMBREE SPECIALE BELGE;16;1.6732;0.0707;2;24;468;33;5.2;1;4.5;2    ;4
1232;1232;JAMBE DE BOIS TRIPLE 33VC;BELGIQUE;7;1.8332;0.10877;2;24;363;33;8;1;7;2    ;0
1233;1233;MISTER B BAZOOKA DIPA 33BTE;LOMBARDIE ITALIE;189;2.0413;0.11149;2;24;0;33;8.2;1;0;3    ;0
1242;1242;SAKE CHOYA 75CL;JAPONAIS;0;12.9;0;2;6;0;75;14.5;1;0;     ;0
1245;1245;TARAS BOULBA EXTRA HOPPY 33VC;BIO;7;1.5637;0.06118;2;24;163;33;4.5;1;7;2    ;8
1263;1263;GROLSCH PREMIUM PILSNER 30L;TT/HOLLANDE;180;2.95;0.412;2;30;1200;100;5;1;30;1    ;7
1264;1264;GUINNESS 30L;IRLANDE;65;4.27;0.34608;2;30;930;100;4.2;1;30;1    ;0
1270;1270;TIBIDABO BARREL 1 STOUT 20LK;FUT BA BOURBON / BARCELONE ESP;334;7.53;0.4532;2;20;20;100;11;1;0;5    ;5
1272;1272;AXIS T 3 TIRAGE FUT NOIR;;0;1113;0;2;1;0;100;0;1;0;     ;0
1274;1274;GROUPE FC LINE CONV 40 1/4CV;SERPENTIN 2X25M + 1X10M;0;990.57;0;2;1;0;100;0;1;0;     ;0
1277;1277;PANNEAU MURAL PVC BLANC;500X450 EP 13MM;0;51.5;0;2;1;3;100;0;1;0;     ;0
1279;1279;LICORNE 30L INOX;TP / SAVERNE ALSACE;34;2.87;0.39552;2;30;-570;100;4.8;1;30;1    ;0
1280;1280;PANNEAU THERMOPRESSION 380X260;AVEC FICHES D ENTRETIEN;0;49.92;0;2;1;0;100;0;1;0;     ;0
1282;1282;EGOUTTOIR GRILLE TOTAL INOX304;HORS COTE RV CENTRAL 500X200;0;434.69;0;2;1;0;100;0;1;0;     ;0
1286;1286;PILSNER URQUELL BLONDE 30L;PILS TCHÈQUE HOUBLONÉE;180;3.4875;0.36256;2;30;0;100;4.4;1;30;1    ;7
1292;1292;ECARTEUR GROUPE MOUSSE;;0;2.36;0;2;1;0;100;0;1;0;     ;0
1293;1293;COUVERCLE H40 COIN DROIT;;0;157.28;0;2;1;0;100;0;1;0;     ;0
1294;1294;COUVERCLE H40 COIN BISOTE;;0;152.7;0;2;1;0;100;0;1;0;     ;0
1295;1295;TUYAU ALIMENTAIRE TRESSE 8X14;COURONNE DE 25M;0;89;0;2;1;0;100;0;1;0;     ;0
1296;1296;CIRCLIPS GUEST 3/8 (9.5MM);PIC1812R;0;0.6;0;2;100;0;100;0;1;0;     ;0
1297;1297;COLONNE ITALIENNE 2T CHROME;ROB ALPHA REFRI;0;658;0;2;1;0;100;0;1;0;     ;0
1298;1298;COLONNE LODGE 2T CHROME;RBT ALPHA REFRI;0;682;0;2;1;0;100;0;1;0;     ;0
1300;1300;CHOUFFE BLONDE 20L;TP;92;4.7106;0.6592;2;20;0;100;8;1;30;1    ;0
1339;1339;FRANZISKANER WEISS HELL 6L;PERFECT DRAFT;52;23.6;2.472;2;1;24;600;5;1;7.1;1    ;0
1342;1342;JUPILER 6L;PERFECT DRAFT;109;22.65;2.57088;2;1;17;600;5.2;1;7.1;10   ;0
1343;1343;LEFFE BLONDE 6L;PERFECT DRAFT;110;24.85;3.26304;2;1;28;600;6.6;1;7.1;1    ;0
1354;1354;STELLA ARTOIS 6L;PERFECT DRAFT;75;23.75;2.472;2;1;4;600;5;1;7.1;10   ;0
1366;1366;RODENBACH CLASSIC 25VC;BELGIQUE;43;0.8292;0.10712;2;24;0;25;5.2;1;3.9;2    ;0
1372;1372;DUVEL 19,5 L;BELGIQUE;1;104.5936;13.6578;2;1;13;1950;8.5;1;30;1    ;0
1378;1378;HOEGAARDEN BLANCHE 6L;PERFECT DRAFT BELGIQUE;108;24.05;2.37312;2;1;14;600;4.8;1;7.1;10   ;0
1379;1379;DIEKIRCH GRAND CRU 6L;PERFECT DRAFT LUXEMBOURG;107;27.05;2.52144;2;1;-1;600;5.1;1;7.1;1    ;0
1391;1391;KWAK 33VC;AMBREE;38;2.0565;0.22841;2;24;191;33;8.4;1;4.5;2    ;4
1400;1400;QUEUE DE CHARRUE BRUNE 33VC;BELGIQUE;12;1.1897;0.14684;2;24;2;33;5.4;1;4.5;2    ;0
1401;1401;QUEUE DE CHARRUE BLONDE 33VC;BLONDE BELGE;12;1.303;0.17947;2;24;189;33;6.6;1;4.5;2    ;7
1402;1402;QUEUE DE CHARRUE TRIPLE 33VC;BELGIQUE;12;1.4877;0.24473;2;24;118;33;9;1;4.5;2    ;0
1406;1406;TONGERLO PRIOR TRIPLE 33VC;;2;2.0087;0.24473;2;24;24;33;9;1;4.5;2    ;0
1407;1407;TRAPPE BLONDE 33VC;PAYS-BAS;19;1.6043;0.17675;2;24;73;33;6.5;1;4.5;2    ;0
1411;1411;TRAPPE ISIDOR 33VC;PAYS-BAS;19;1.574;0.20394;2;24;106;33;7.5;1;4.5;2    ;0
1412;1412;TRAPPE QUADRUPLE 33VC;PAYS-BAS;19;1.7748;0.27192;2;24;96;33;10;1;4.5;2    ;0
1413;1413;TRAPPE TRIPLE 33VC;PAYS-BAS;19;1.6952;0.21754;2;24;102;33;8;1;4.5;2    ;0
1442;1442;OPTION ROBINET COMPENSATEUR;SUR COLONNE;0;28.86;0;2;1;0;100;0;1;0;     ;0
1443;1443;RUBAN PVC NOIR 50MM;ROULEAU 33 METRE;0;19.2;0;2;1;0;100;0;1;0;     ;0
1444;1444;BANDE ARMAFLEX ADHESIVE 50MM;COURONNE 15M;0;47.38;0;2;1;0;100;0;1;0;     ;0
1454;1454;PLATEAU CHAUDRONNÉ INOX;SUR MESURE 170X350 SANS RV;0;393.33;0;2;1;0;100;0;1;0;     ;0
1458;1458;CONDENSATEUR DE DEMARRAGE;79µF 72µF;0;58.34;0;2;1;0;100;0;1;0;     ;0
1460;1460;PINCE A DENUDER;;0;34.93;0;2;1;0;100;0;1;0;     ;0
1461;1461;CISAILLE POUR TUYAU POLYAMIDE;;0;70.04;0;2;1;0;100;0;1;0;     ;0
1463;1463;LAME POUR CISAILLE;;0;24.16;0;2;1;0;100;0;1;0;     ;0
1467;1467;PERONI NASTRO AZZURO 33VP;ITALIE;47;1.1248;0.13596;2;24;333;33;5;1;0;3    ;0
1468;1468;PILSNER URQUEL 33VP;TCHECOSLOVAQUIE;90;1.2521;0.11964;2;24;23;33;4.4;1;0;3    ;0
1469;1469;GUE MOINES DAME DE COEUR 33VP;TRIPLE;48;1.9059;0.10877;2;24;236;33;8;1;0;3    ;10
1484;1484;HEINEKEN 33BTE;;113;0.8058;0.13596;2;24;408;33;5;1;0;3    ;0
1485;1485;KRONENBOURG 33BTE;;116;0.6612;0.11421;2;24;192;33;4.2;1;0;3    ;0
1505;1505;ERDINGER WEISS HELL 50VC;ALLEMAGNE;91;1.7612;0.21836;2;20;162;50;5.3;1;4.8;2    ;0
1506;1506;FRANZISKANER WEISS DUNK 50VC;BIERE DE BLE BRUNE;52;1.7864;0.206;2;20;89;50;5;1;4.8;2    ;12
1507;1507;FRANZISKANER WEIS  NATUR 50VC;BIERE DE BLE BLANCHE;52;1.7864;0.206;2;20;179;50;5;1;4.8;2    ;3
1509;1509;FRANZISKANER WEIS KRISTAL 50VC;BIERE DE BLE BLONDE;52;1.7864;0.206;2;20;212;50;5;1;4.8;2    ;7
1517;1517;ERDINGER WEISS SANS ALC 50VC;ALLEMANDE;91;1.764;0.0027;3;20;139;50;0.4;1;4.8;2    ;0
1524;1524;GDM SUPER POWER 33VP X24;DIPA;48;1.9085;0.10877;2;24;147;33;8;1;0;3    ;0
1528;1528;JEVER PILS 50VC;;87;1.603;0.20188;2;20;454;50;4.9;1;4.8;2    ;7
1531;1531;COLLIER COLSON 176MM;BOITE DE 100;0;17.87;0;2;100;0;100;0;1;0;     ;0
1532;1532;COLLIER COLSON 260MM;BOITE DE 100;0;20.86;0;2;100;0;100;0;1;0;     ;0
1533;1533;COLLIER COLSON 357MM;BOITE DE 100;0;32.73;0;2;100;0;100;0;1;0;     ;0
1534;1534;COUPE TUBE MINI 4 A 16MM;;0;20.49;0;2;1;0;100;0;1;0;     ;0
1535;1535;PAULANER SALVATOR 50VC;;54;1.7995;0.32548;2;20;26;50;7.9;1;4.8;2    ;0
1536;1536;COUPE TUBE STANDARD 6 A 28MM;;0;24.87;0;2;1;0;100;0;1;0;     ;0
1537;1537;PAULANER HEFE WEIS NATUR 50VC;NON FILTREE;54;1.638;0.2266;2;20;74;50;5.5;1;4.8;2    ;3
1550;1550;JEU DE CLE DE 6 PANS;BOUT SPHERIQUE;0;36.05;0;2;1;0;100;0;1;0;     ;0
1551;1551;BOUCHON GUEST 3/8 (9.5MM);PI0812S;0;1.65;0;2;10;0;100;0;1;0;     ;0
1562;1562;QUEUE DE CHARRUE BLONDE 75VC;;12;3.3314;0.40788;2;12;112;75;6.6;1;7;2    ;7
1565;1565;BROOKLYN BLACK OPS 75VP;USA NEW-YORK;72;17.8537;0.6489;2;12;55;75;10.5;1;0;3    ;0
1567;1567;BROOKLYN CUVEE NOIRE 75VP;USA NEW-YORK;72;17.363;0.65508;2;12;24;75;10.6;1;0;3    ;0
1571;1571;BROOKLYN SILVER ANNIV LAG 75VP;USA NEW-YORK;72;10.988;0.50676;2;12;36;75;8.2;1;0;3    ;0
1586;1586;KWAK 75VP X6;AMBREE;38;4.4809;0.51912;2;6;6;75;8.4;1;0;3    ;4
1588;1588;AUGMENTATEUR GUEST 5/16-3/8;(8-9.5MM) PI131012S;0;4.38;0;2;10;0;100;0;1;0;     ;0
1590;1590;COF QUEUE CHARRUE 4X33CL + 1V;BLONDE BRUNE;12;12.3099;0.81032;2;1;1;132;7.45;1;0;     ;18
1592;1592;UNION DOUBLE EGAL 3/8-3/8;(9.5-9.5MM) PI0412S;0;4.86;0;2;10;0;100;0;1;0;     ;0
1595;1595;TE EGAL 3/8 (9.5MM);PI0212S;0;6.72;0;2;10;0;100;0;1;0;     ;0
1597;1597;NICE CHOUFFE 20L;TP/BELGIQUE;92;4.06;0.824;2;20;80;100;10;1;30;1    ;0
1598;1598;TONGERLO CHRISTMAS 30L;AMBREE;2;3.4;0.5768;2;30;120;100;7;1;30;1    ;0
1601;1601;EQUERRE INEGLAE MIXTE SM;3/8-5/16SM (9.5-8MM) SI031012S;0;8.35;0;2;10;0;100;0;1;0;     ;0
1602;1602;EQUERRE A QUEUE LISSE 3/8-3/8;(9.5MM) PI221212S;0;6.91;0;2;10;0;100;0;1;0;     ;0
1603;1603;THERMOSTAT RANKO K50 -2.5°+14°;;0;48.06;0;2;1;0;100;0;1;0;     ;0
1604;1604;THERMOSTAT ELIWELL ID961;GROUPE FROID;0;53.67;0;2;1;0;100;0;1;0;     ;0
1605;1605;BROSSE DE TETE DE SOUTIRAGE;A.G.U;0;21.45;0;2;1;0;100;0;1;0;     ;0
1606;1606;BROSSE DE TETE DE SOUTIRAGE;S;0;21.45;0;2;1;0;100;0;1;0;     ;0
1607;1607;VANNE SORTIE BIERE;RACCORD GUEST-TETE SOUTIRAGE;0;37.65;0;2;1;0;100;0;1;0;     ;0
1608;1608;DEGRAISSANT INOX AEROSOL;;0;28.4;0;2;1;0;100;0;1;0;     ;0
1609;1609;ROBINET ALPHA 1 COMPENSATEUR;CHROME AVEC POIGNEE;0;154.2;0;2;1;0;100;0;1;0;     ;0
1610;1610;QUEUE CRANTE ALPHA1 LG10;CHROME;0;13.96;0;2;1;0;100;0;1;0;     ;0
1611;1611;QUEUE CRANTE ALPHA1 LG22;CHROME;0;13.96;0;2;1;0;100;0;1;0;     ;0
1612;1612;CLE DE SERRAGE POUR ROBINET;ALPHA CRANTE;0;4.92;0;2;1;0;100;0;1;0;     ;0
1618;1618;EFFET PAPILLON WHEAT ALE 75VP;BLANCHE CITRON VERVEINE BIO;199;3.8285;0.13905;2;6;27;75;4.5;1;0;3    ;3
1631;1631;TIMMERMANS BLCHE LAMBICUS 15L;TRADITION / BELGIQUE;101;4.2021;0.1648;2;15;150;100;4;1;30;1    ;3
1632;1632;ASAHI SUPER DRY 33VP;JAPON;180;1.3163;0.13596;2;24;240;33;5;1;0;3    ;0
1649;1649;CIDRE BRUT 75CL;1ER PRIX;0;1.9362;0;2;6;36;75;4;1;0;     ;0
1650;1650;CIDRE DOUX 75CL;1ER PRIX;0;1.9362;0;2;6;44;75;5.5;1;0;     ;0
1666;1666;KAS CITRON 150PET X6;;0;1.99;0.5344;3;6;252;150;0;1;0;     ;0
1672;1672;CIDRE KUPELA DEMI-SEC 4°  33VP;ARTISANAL BASQUE;206;1.8287;0;2;24;713;33;4;1;0;3    ;0
1673;1673;OASIS TROPICAL 33BTE;;0;0.7;0.0706;3;24;1416;33;0;1;0;     ;0
1674;1674;ORANGINA 150PET;;0;2.1708;0.5344;3;6;84;150;0;1;0;     ;0
1678;1678;SCHWEPPES INDIAN TONIC 150PET;;0;1.85;0.3207;3;6;36;150;0;1;0;     ;0
1679;1679;COCA COLA ZERO 33VC;;0;0.9;0.0198;3;24;516;33;0;1;5.5;2    ;0
1680;1680;COCA COLA 33VC;;0;0.9153;0.1176;3;24;3169;33;0;1;5.5;2    ;0
1683;1683;RAUCH NEC ABRICOT S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1684;1684;RAUCH ACE S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1685;1685;RAUCH N. ANANAS S/PLACE 20CL;;0;2;0.0151;4;1;-2;20;0;1;0;     ;0
1686;1686;MAGNERS ORIGINAL CIDER 33VP;IRLANDE;50;1.7789;0;2;24;-24;33;4.5;1;0;3    ;0
1687;1687;RAUCH FRAISE S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1690;1690;RAUCH MANGUE S/PLACE 20CL;;0;2;0.0151;4;1;0;20;0;1;0;     ;0
1691;1691;RAUCH ORANGE PULP S/PLACE 20CL;;240;2;0;4;1;0;20;0;1;0;     ;0
1692;1692;RAUCH PAMPLEM. S/PLACE 20CL;;240;2;0;4;1;0;20;0;1;0;     ;0
1693;1693;RAUCH POIRE S/PLACE 20CL;;240;2;0.0428;4;1;0;20;0;1;0;     ;0
1696;1696;RAUCH TOMATE S/PLACE 20CL;;240;2;0;4;1;0;20;0;1;0;     ;0
1721;1721;ORANGINA 25VC;;0;0.9389;0.0534;3;39;3277;25;0;1;7;2    ;0
1725;1725;SCHWEPPES INDIAN TONIC 25VC;;0;0.95;0.0534;3;24;1512;25;0;1;5.5;2    ;0
1726;1726;COCA COLA S/PLACE 33 CL;AU COMPTOIR;0;1.3015;0.0249;4;1;-1;33;0;1;0;     ;0
1727;1727;NESTEA PECHE S/ PLACE 20 CL;;0;1.8;0.0151;4;1;0;20;0;1;0;     ;0
1728;1728;ORANGINA S/PLACE 33CL;;0;2.7084;0.0189;4;1;0;25;0;1;0;     ;0
1730;1730;DU CLAU POMME CERISE 75VP;PETILLANT DE FRUITS;0;3.588;0;3;6;0;75;0;1;0;     ;0
1740;1740;CACOLAC 25BTE;;0;0.9993;0.0534;3;24;48;25;0;1;0;     ;0
1741;1741;COCA COLA 33BTE X24 X24 X24;CARTON DE 24 CANETTE ATTENTION;0;0.73;0.1176;3;24;-49;33;0;1;0;     ;0
1742;1742;X30 COCA 33BTE;ATTENTION FORMAT;0;0.7425;0.1176;3;30;6390;33;0;1;0;     ;0
1743;1743;COCA COLA SANS SUCRE 33BTE X24;X24 X24 ATTENTION;0;0.7141;0.0198;3;24;408;33;0;1;0;     ;0
1745;1745;FANTA CITRON 33BTE;;0;0.65;0.0706;3;24;24;33;0;1;0;     ;0
1746;1746;FANTA ORANGE 33BTE;;0;0.7721;0.0198;3;24;575;33;0;1;0;     ;0
1750;1750;ORANGINA JAUNE 33BTE;;0;0.6637;0.1176;3;24;336;33;0;1;0;     ;0
1756;1756;SCHWEPPES INDIAN TONIC 33BTE;;0;0.7052;0.0706;3;24;323;33;0;1;0;     ;0
1761;1761;EAU SOURCE CRISTALINE 150PET;;0;0.3;0;3;6;696;150;0;1;0;     ;0
1762;1762;EAU SOURCE CRISTALINE 50PET;;0;0.235;0;3;24;13171;50;0;1;0;     ;0
1766;1766;BADOIT 100VC;;0;0.895;0;3;12;144;100;0;1;4.2;2    ;0
1767;1767;BADOIT 50VC;;0;0.7493;0;3;20;220;50;0;1;4.8;2    ;0
1768;1768;PERRIER S/ PLACE 33CL;AU COMPTOIR;0;2.7273;0;4;1;0;33;0;1;0;     ;0
1776;1776;X30 COCA SANS SUCRE 33BTE X30;ATTENTION FORMAT;0;0.7141;0.0198;3;30;-390;33;0;1;0;     ;0
1779;1779;SAN PELLEGRINO 100VC;;0;1.1792;0;3;12;873;100;0;1;4.2;2    ;0
1780;1780;SAN PELLEGRINO 50VC;;0;0.8558;0;3;20;1480;50;0;1;4.8;2    ;0
1782;1782;VICHY ST YORRE 33VP;;0;0.66;0;3;24;0;33;0;1;0;     ;0
1783;1783;VITTEL 100VC;;0;0.999;0;3;12;257;100;0;1;4.2;2    ;0
1784;1784;VITTEL 25VC;;0;0.859;0;3;24;73;25;0;1;4.2;2    ;0
1785;1785;VITTEL 50VC;;0;0.7871;0;3;20;0;50;0;1;4.8;2    ;0
1786;1786;PERRIER 33BTE;;0;0.65;0;3;24;649;33;0;1;0;     ;0
1804;1804;EVIAN 50VC;;0;0.8971;0;3;20;59;50;0;1;4.8;2    ;0
1805;1805;CARTOUCHE CO2 10KG;NATURCO;0;42.4;0;2;1;-8;100;0;1;85;     ;0
1806;1806;CARTOUCHE GAZ MIXTE 10KG;MELANGE 3M3;0;51.6;0;2;1;8;100;0;1;85;     ;0
1811;1811;CAFE MOULU PERLE NOIRE 1KG;100% ARABICA / ARTISANAL LOCAL;0;18.4;0;3;1;17;100;0;1;0;     ;0
1812;1812;SUCRE CASSONADE ANTILLAISE 5KG;;0;14;0;3;1;0;100;0;1;0;     ;0
1813;1813;SUCRE BUCHETTES 100 X 4G;;0;2.39;0;3;1;0;100;0;1;0;     ;0
1835;1835;NAPPE PAPIER 10X1.20M;;0;4.67;0;2;1;1;100;0;1;0;     ;0
1837;1837;PAILLES BLANCHES X500 NON EMB.;NON EMBALLEES CARTON;0;8.275;0;2;1;0;100;0;1;0;     ;0
1841;1841;TASSES A CAFE ANSES 20CL X50;V50020;0;2.55;0;2;20;0;100;0;1;0;     ;0
1851;1851;CAFE GRAIN PERLE NOIRE 1KG;100%ARABICA MELANGE HARMONIEUX;0;18.4;0;3;1;6;100;0;1;0;     ;0
1858;1858;COCA COLA REG 125PET X12;;0;1.912;0.4454;3;12;697;125;0;1;0;     ;0
1866;1866;SAUCISSE SECHE RUSTADOU AU KG;;0;9.763;0;3;1;0;100;0;1;0;     ;0
1868;1868;VALISETTE 1 BLLE;;0;0.9315;0;2;1;33;100;0;1;0;     ;0
1872;1872;CAISSE BOIS 12BLLES X33CL VIDE;REF 13730;0;5.35;0;2;1;67;100;0;1;0;     ;0
1884;1884;COF BOIS NOIR ECHEC + ACCESS;;0;16.64;0;2;1;0;100;0;1;0;     ;0
1885;1885;COF BOIS FLASQUE + ENTO INOX;;0;16.64;0;2;1;0;100;0;1;0;     ;0
1892;1892;COFFRET V2 2 PIECES;;0;10.79;0;2;1;0;100;0;1;0;     ;0
1902;1902;CORB. BAMBOU RECT NATUREL PM;PETIT MODELE RIHANA REF 4326;0;2.028;0;2;1;21;100;0;1;0;     ;0
1904;1904;CORB BAMBOU RECT NATUREL GM;GRAND MODELE RIHANA REF4327;0;2.379;0;2;1;-1;100;0;1;0;     ;0
1917;1917;RANGE COUVERT BOIS MARRON;REF 338G 35X31X6;0;2.5;0;2;1;0;100;0;1;0;     ;0
1924;1924;VALISETTE 2 BLLES;;0;1.428;0;2;1;44;100;0;1;0;     ;0
1925;1925;VALISETTE 3 BLLES;;0;1.8;0;2;1;62;100;0;1;0;     ;0
1932;1932;CHOPE BARBAR VERRE TREMPE 29CL;;0;2.3442;0;2;6;-1;100;0;1;0;3    ;0
1933;1933;CHOPE BARBAR 45CL;;0;2.3862;0;2;6;-4;100;0;1;0;3    ;0
1934;1934;CHOPES 25CL BO OR/METAL;;0;1.6363;0;2;6;-1;100;0;1;0;3    ;0
1935;1935;CHOPES 50CL BO OR/METAL;;0;2.0999;0;2;6;0;100;0;1;0;3    ;0
1936;1936;CHOPE GRES CHIMAY 50CL;;0;4.0236;0;2;6;0;100;0;1;0;3    ;0
1937;1937;CHOPE HB 100CL;;0;3.3634;0;2;6;0;100;0;1;0;3    ;0
1938;1938;CHOPE LINDEMANS FARO;;0;1.6624;0;2;6;-8;100;0;1;0;3    ;0
1939;1939;CHOPE SCHLENKERLA 40CL;;0;0.0114;0;2;6;0;100;0;1;0;3    ;0
1941;1941;VERRE PAGE 24;;0;2.2726;0;2;6;227;100;0;1;0;3    ;0
1942;1942;PINTE CARLING 50CL;;0;1.9885;0;2;6;0;100;0;1;0;3    ;0
1943;1943;PIED KWAK SANS VERRE;;0;2.8862;0;2;6;-133;100;0;1;0;3    ;0
1944;1944;PIED KWAK QUADRO SANS VERRE;;0;7.7473;0;2;6;0;100;0;1;0;3    ;0
1945;1945;VERRE JEAN PRIMUS 50CL;;2;2;0;2;6;1068;100;0;1;0;3    ;0
1946;1946;VERRE 35CL MC;;0;0.0114;0;2;6;0;100;0;1;0;3    ;0
1947;1947;VERRE ABBAYE DE FLOREFFE 25 CL;;0;1.5226;0;2;6;-12;100;0;1;0;3    ;0
1948;1948;VERRE ABBAYE ROCS 33CL;;0;2.0169;0;2;6;-6;100;0;1;0;3    ;0
1949;1949;VERRE AB. ROCS / MONTAGNARDE;;0;2.0113;0;2;6;-6;100;0;1;0;3    ;0
1950;1950;VERRE ACHEL 33CL;;0;2.3862;0;2;6;6;100;0;1;0;3    ;0
1951;1951;VERRE AUTOUR D'UNE BIERE GUSTO;REF. : 2924/43 S06;0;1.6022;0;2;6;0;100;0;1;0;3    ;0
1952;1952;VERRE AUTOUR D'UNE BIERE 25CL;REF. 460/28;0;1.0113;0;2;6;0;100;0;1;0;3    ;0
1953;1953;VERRE AUTOUR D'UNE BIERE 50CL;REF. 460/56;0;1.1704;0;2;6;0;100;0;1;0;3    ;0
1957;1957;VERRE SKUMENN 33CL;;0;2.2;0;2;6;-36;100;0;1;0;3    ;0
1958;1958;VERRE BARBAR 45CL;;0;2.4533;0;2;6;-24;100;0;1;0;3    ;0
1959;1959;VERRE BAVIK 25CL;;0;0.45;0;2;6;-48;100;0;1;0;3    ;0
1960;1960;VERRE BAVIK PIED 25CL;;0;1.3988;0;2;6;-18;100;0;1;0;3    ;0
1966;1966;VERRE BLANCHE  FLOREFFE 25 CL;;0;1.9885;0;2;6;0;100;0;1;0;3    ;0
1967;1967;VERRE BLANCHE BRUXELLES 50 CL;;0;3.1362;0;2;6;-24;100;0;1;0;3    ;0
1968;1968;VERRE BLANCHE BRUXELLES 33 CL;;0;2.0556;0;2;6;-138;100;0;1;0;3    ;0
1970;1970;VERRE BO 33CL OR-METAL;;0;0.9431;0;2;6;0;100;0;1;0;3    ;0
1973;1973;VERRE BOON FRAMBOISE 25 CL;;0;2.0374;0;2;6;18;100;0;1;0;3    ;0
1976;1976;VERRE BOURGOGNE FLANDRES 25CL;;0;1.8658;0;2;6;6;100;0;1;0;3    ;0
1978;1978;VERRE BRIGAND 25 CL;;0;2.0283;0;2;6;0;100;0;1;0;3    ;0
